Hours_Studied,Pass_Probability
0.0,-0.009561509087953163
0.3448275862068966,0.04078078164329727
0.6896551724137931,0.00536894213923617
1.0344827586206897,-0.012649733044124544
1.3793103448275863,0.02925848084007239
1.7241379310344829,-0.0051711762542211576
2.0689655172413794,0.03300289430428163
2.413793103448276,0.0037718383480256704
2.7586206896551726,0.037022826439378834
3.1034482758620694,0.0970791063316085
3.4482758620689657,0.14923141098988454
3.793103448275862,0.19369441997316408
4.137931034482759,0.25990298572146303
4.482758620689656,0.34360254246671984
4.827586206896552,0.41888914526360854
5.172413793103448,0.5371435307611487
5.517241379310345,0.6411626082022986
5.862068965517242,0.7589264931551504
6.206896551724139,0.8166053114420045
6.551724137931035,0.830277117502769
6.8965517241379315,0.9133397977736699
7.241379310344828,0.9287118069743262
7.586206896551724,0.9434963191682597
7.931034482758621,0.9834079033726307
8.275862068965518,1.0013742937047196
8.620689655172415,1.0058180197843154
8.965517241379311,0.9747111640005538
9.310344827586208,0.9881768658489809
9.655172413793103,1.0028900506749527
10.0,1.0170382793858126
